1442,00:42:31.299,00:42:34.593,"said, ""Sure, I'd"
1443,00:42:31.299,00:42:34.593,"make that bet."""
1446,00:42:38.806,00:42:43.644,Many years
1447,00:42:38.806,00:42:43.644,Since I was here
1448,00:42:43.686,00:42:46.981,On the street I was passing
1449,00:42:43.686,00:42:46.981,My time away
1450,00:42:48.358,00:42:51.236,To the left
1451,00:42:48.358,00:42:51.236,And to the right
1452,00:42:51.277,00:42:53.530,Buildings towering
1453,00:42:51.277,00:42:53.530,To the sky
1454,00:42:53.571,00:42:58.617,It's out of sight
1455,00:42:53.571,00:42:58.617,In the dead of night
1456,00:42:58.659,00:43:00.203,Ooh
1457,00:43:00.245,00:43:01.620,Here I am
1458,00:43:01.662,00:43:03.456,And in this city
1459,00:43:03.498,00:43:05.583,With a fistful
1460,00:43:03.498,00:43:05.583,Of dollars
1461,00:43:05.624,00:43:09.087,And baby
1462,00:43:05.624,00:43:09.087,You'd better believe
1463,00:43:09.128,00:43:13.216,I'm back
1464,00:43:09.128,00:43:13.216,Back in the New York groove
1465,00:43:13.258,00:43:15.427,I'm back
1466,00:43:15.468,00:43:17.011,Back in the New York groove
1467,00:43:17.053,00:43:18.804,GNAIZDA:
1468,00:43:17.053,00:43:18.804,It never was enough.
1469,00:43:18.846,00:43:22.225,"They don't wanna own one home,"
1470,00:43:18.846,00:43:22.225,they wanna own five homes.
1471,00:43:22.267,00:43:25.186,And they wanna have
1472,00:43:22.267,00:43:25.186,an expensive penthouse
1473,00:43:25.228,00:43:27.813,on Park Avenue.
1474,00:43:27.855,00:43:30.942,And they wanna have
1475,00:43:27.855,00:43:30.942,their own private jet.
1476,00:43:30.983,00:43:33.403,INTERVIEWER:
1477,00:43:30.983,00:43:33.403,You think this is an industry
1478,00:43:33.445,00:43:36.448,where very high compensation
1479,00:43:33.445,00:43:36.448,levels are justified?
1480,00:43:36.489,00:43:39.242,"I think I would take caution,"
1481,00:43:36.489,00:43:39.242,"or take heed,"
1482,00:43:39.284,00:43:42.579,or take exception to your word
1483,00:43:39.284,00:43:42.579,"""very high."" It's relative."
1484,00:43:42.620,00:43:45.290,You have a 14-million-dollar
1485,00:43:42.620,00:43:45.290,home in Florida.
1486,00:43:45.331,00:43:48.167,You have a summer home
1487,00:43:45.331,00:43:48.167,"in Sun Valley, Idaho."
1488,00:43:48.209,00:43:51.837,An art collection filled
1489,00:43:48.209,00:43:51.837,with million-dollar paintings.
1490,00:43:51.879,00:43:55.007,MAN:
1491,00:43:51.879,00:43:55.007,Richard Fuld never appeared
1492,00:43:51.879,00:43:55.007,on the trading floor.
1493,00:43:55.049,00:43:57.594,There were art advisors there
1494,00:43:55.049,00:43:57.594,all the time.
1495,00:43:57.635,00:44:01.598,He had a private elevator.
1496,00:43:57.635,00:44:01.598,He wanted to be disconnected.
1497,00:44:01.639,00:44:04.683,"His elevator, they hired"
1498,00:44:01.639,00:44:04.683,technicians to program it
1499,00:44:04.725,00:44:07.604,so that his driver
1500,00:44:04.725,00:44:07.604,would call in in the morning
1501,00:44:07.645,00:44:09.897,and a security guard
1502,00:44:07.645,00:44:09.897,would hold it.
1503,00:44:09.939,00:44:12.108,There's only a three-second
1504,00:44:09.939,00:44:12.108,window
1505,00:44:12.150,00:44:14.527,where he actually
1506,00:44:12.150,00:44:14.527,has to see people.
1507,00:44:14.569,00:44:17.738,And he hops into this elevator
1508,00:44:14.569,00:44:17.738,and it goes straight to 31.
1509,00:44:17.780,00:44:20.408,INTERVIEWER:
1510,00:44:17.780,00:44:20.408,Lehman owned corporate jets.
1511,00:44:20.450,00:44:22.410,You know about this?
1512,00:44:20.450,00:44:22.410,Yes.
1513,00:44:22.452,00:44:23.869,INTERVIEWER:
1514,00:44:22.452,00:44:23.869,How many?
1515,00:44:23.911,00:44:26.581,MILLER:
1516,00:44:23.911,00:44:26.581,"Six, including the 767s."
1517,00:44:26.623,00:44:28.541,Also had a helicopter.
1518,00:44:28.583,00:44:31.210,INTERVIEWER:
1519,00:44:28.583,00:44:31.210,Isn't that a lot of planes?
1520,00:44:33.921,00:44:36.382,We're dealing with
1521,00:44:33.921,00:44:36.382,type-A personalities.
1522,00:44:36.424,00:44:38.510,They know everything
1523,00:44:36.424,00:44:38.510,in the world.
1524,00:44:38.551,00:44:40.678,Banking became
1525,00:44:38.551,00:44:40.678,a pissing contest.
1526,00:44:40.719,00:44:43.389,"""Mine's bigger than yours."""
1527,00:44:40.719,00:44:43.389,That kind of stuff.
1528,00:44:43.431,00:44:45.766,"It was all men that ran it,"
1529,00:44:43.431,00:44:45.766,incidentally.
1530,00:44:45.808,00:44:48.769,Fifty-billion-dollar deals
1531,00:44:45.808,00:44:48.769,weren't large enough.
1532,00:44:48.811,00:44:49.895,We'd do 100.
1533,00:44:49.937,00:44:51.688,These people are risk-takers.
1534,00:44:51.730,00:44:52.898,They're impulsive.
1535,00:44:58.279,00:45:01.073,"It's part of their behavior,"
1536,00:44:58.279,00:45:01.073,their personality.
1537,00:45:01.115,00:45:04.827,And that manifests
1538,00:45:01.115,00:45:04.827,outside of work as well.
1539,00:45:04.869,00:45:07.539,It was quite typical
1540,00:45:04.869,00:45:07.539,for the guys to go out
1541,00:45:07.580,00:45:09.832,"to go to strip bars,"
1542,00:45:07.580,00:45:09.832,to use drugs.
1543,00:45:09.874,00:45:12.544,"I see a lot of cocaine use,"
1544,00:45:09.874,00:45:12.544,use of prostitution.
1545,00:45:19.634,00:45:22.094,Neuroscientists
1546,00:45:19.634,00:45:22.094,have done experiments
1547,00:45:22.136,00:45:24.930,where they've
1548,00:45:22.136,00:45:24.930,taken individuals
1549,00:45:24.972,00:45:27.225,and put them
1550,00:45:24.972,00:45:27.225,"into an MRI machine,"
1551,00:45:27.266,00:45:31.604,and they have them play a game
1552,00:45:27.266,00:45:31.604,where the prize is money.
1553,00:45:31.646,00:45:35.483,And they noticed that when
1554,00:45:31.646,00:45:35.483,"the subjects earn money,"
1555,00:45:35.525,00:45:37.818,the part of the brain
1556,00:45:35.525,00:45:37.818,that gets stimulated
1557,00:45:37.860,00:45:40.446,is the same part
1558,00:45:37.860,00:45:40.446,that cocaine stimulates.
1559,00:45:40.488,00:45:44.741,JONATHAN:
1560,00:45:40.488,00:45:44.741,A lot of people feel they need
1561,00:45:40.488,00:45:44.741,to participate in that
1562,00:45:44.783,00:45:46.911,"behavior to get promoted,"
1563,00:45:44.783,00:45:46.911,get recognized.
1564,00:45:46.952,00:45:49.581,NARRATOR:
1565,00:45:46.952,00:45:49.581,According to a Bloomberg
1566,00:45:46.952,00:45:49.581,"article,"
1567,00:45:49.622,00:45:52.875,business entertainment
1568,00:45:49.622,00:45:52.875,represents 5 percent
1569,00:45:49.622,00:45:52.875,of revenue
1570,00:45:52.917,00:45:55.794,for derivatives brokers
1571,00:45:52.917,00:45:55.794,"and includes strip clubs,"
1572,00:45:55.836,00:45:58.130,prostitution and drugs.
1573,00:45:58.172,00:46:01.133,A New York broker filed
1574,00:45:58.172,00:46:01.133,a lawsuit in 2007
1575,00:46:01.175,00:46:03.595,against his firm
1576,00:46:01.175,00:46:03.595,alleging he was required
1577,00:46:03.636,00:46:08.057,to retain prostitutes
1578,00:46:03.636,00:46:08.057,to entertain traders.
1579,00:46:08.099,00:46:10.809,There's just a blatant
1580,00:46:08.099,00:46:10.809,disregard for the impact
1581,00:46:10.851,00:46:13.938,"their actions have on society,"
1582,00:46:10.851,00:46:13.938,on family.
1583,00:46:13.979,00:46:17.692,They have no problem
1584,00:46:13.979,00:46:17.692,using a prostitute
1585,00:46:17.734,00:46:20.111,and going home to their wife.
1586,00:46:28.994,00:46:30.996,INTERVIEWER:
1587,00:46:28.994,00:46:30.996,How many customers?
1588,00:46:31.038,00:46:33.499,"About 10,000"
1589,00:46:31.038,00:46:33.499,at that point in time.
1590,00:46:36.835,00:46:39.796,INTERVIEWER:
1591,00:46:36.835,00:46:39.796,What fraction
1592,00:46:36.835,00:46:39.796,were from Wall Street?
1593,00:46:39.838,00:46:44.427,"Of the higher-end clients,"
1594,00:46:39.838,00:46:44.427,probably 40 to 50 percent.
1595,00:46:44.469,00:46:48.847,INTERVIEWER:
1596,00:46:44.469,00:46:48.847,Were all major Wall Street
1597,00:46:44.469,00:46:48.847,firms represented?
1598,00:46:48.889,00:46:51.350,Goldman Sachs?
1599,00:46:48.889,00:46:51.350,-Lehman Brothers.
1600,00:46:48.889,00:46:51.350,They're all in there.
1601,00:46:51.392,00:46:55.313,Morgan Stanley was
1602,00:46:51.392,00:46:55.313,a little less of that.
1603,00:46:55.354,00:46:58.524,I think Goldman was
1604,00:46:55.354,00:46:58.524,"pretty, pretty big with that."
1605,00:46:58.566,00:47:00.652,DAVIS:
1606,00:46:58.566,00:47:00.652,Clients would call and say:
1607,00:47:00.693,00:47:03.237,"""Can you get me a Lamborghini"
1608,00:47:00.693,00:47:03.237,"for the girl?"""
1609,00:47:03.279,00:47:05.698,These guys were spending
1610,00:47:03.279,00:47:05.698,corporate money.
1611,00:47:05.740,00:47:08.493,"I had many black cards from,"
1612,00:47:05.740,00:47:08.493,"you know,"
1613,00:47:08.534,00:47:10.244,the various financial firms.
1614,00:47:10.286,00:47:14.206,JONATHAN:
1615,00:47:10.286,00:47:14.206,What's happening is services
1616,00:47:10.286,00:47:14.206,are being charged
1617,00:47:14.248,00:47:16.083,to computer repair.
1618,00:47:16.125,00:47:18.210,"Trading research, you know,"
1619,00:47:18.252,00:47:20.254,consulting for market
1620,00:47:18.252,00:47:20.254,compliance.
1621,00:47:20.296,00:47:22.381,I just gave them letterhead
1622,00:47:20.296,00:47:22.381,"and said,"
1623,00:47:22.423,00:47:24.133,"""Make your own invoice."""
1624,00:47:24.175,00:47:28.095,INTERVIEWER:
1625,00:47:24.175,00:47:28.095,This behavior extends to the
1626,00:47:24.175,00:47:28.095,firm's senior management?
1627,00:47:28.137,00:47:31.432,Absolutely does. Yeah.
1628,00:47:28.137,00:47:31.432,I know for a fact
1629,00:47:28.137,00:47:31.432,that it does.
1630,00:47:31.474,00:47:34.352,It extends to the very top.
1631,00:47:38.314,00:47:39.816,A friend of mine in a company
1632,00:47:39.856,00:47:42.109,that has a big financial
1633,00:47:39.856,00:47:42.109,presence said:
1634,00:47:42.151,00:47:46.030,"""It's about time you learned"
1635,00:47:42.151,00:47:46.030,"about subprime mortgages."""
1636,00:47:46.071,00:47:50.075,So he set up a session
1637,00:47:46.071,00:47:50.075,with his trading desk and me.
1638,00:47:50.117,00:47:54.079,And the techie who did
1639,00:47:50.117,00:47:54.079,"all this gets very excited,"
1640,00:47:54.121,00:47:57.750,"runs to his computer,"
1641,00:47:54.121,00:47:57.750,pulls up in about
1642,00:47:54.121,00:47:57.750,three seconds
1643,00:47:57.792,00:48:01.003,this Goldman Sachs
1644,00:47:57.792,00:48:01.003,issue of securities.
1645,00:48:01.045,00:48:02.672,It was a complete disaster.
1646,00:48:02.714,00:48:04.799,"Borrowers had borrowed,"
1647,00:48:02.714,00:48:04.799,"on average,"
1648,00:48:04.841,00:48:08.427,99.3 percent
1649,00:48:04.841,00:48:08.427,of the price of the house.
1650,00:48:08.469,00:48:10.471,They have no money
1651,00:48:08.469,00:48:10.471,in the house.
1652,00:48:10.513,00:48:13.890,"If anything goes wrong, they"
1653,00:48:10.513,00:48:13.890,walk away from the mortgage.
1654,00:48:13.932,00:48:16.811,This is not a loan
1655,00:48:13.932,00:48:16.811,"you'd really make, right?"
1656,00:48:16.853,00:48:18.437,You've gotta be crazy.
1657,00:48:18.479,00:48:21.733,"But somehow,"
1658,00:48:18.479,00:48:21.733,"you took 8000 of these loans,"
1659,00:48:21.774,00:48:24.109,and by the time
1660,00:48:21.774,00:48:24.109,the guys were done
1661,00:48:24.151,00:48:27.071,at Goldman Sachs
1662,00:48:24.151,00:48:27.071,"and the rating agencies,"
1663,00:48:27.112,00:48:29.657,two-thirds of the loans
1664,00:48:27.112,00:48:29.657,were rated triple-A.
1665,00:48:29.699,00:48:32.702,They were rated as safe
1666,00:48:29.699,00:48:32.702,as government securities.
1667,00:48:32.744,00:48:34.412,It's utterly mad.
1668,00:48:34.453,00:48:38.833,NARRATOR:
1669,00:48:34.453,00:48:38.833,Goldman Sachs sold at least
1670,00:48:34.453,00:48:38.833,$3.1 billion worth
1671,00:48:38.875,00:48:42.795,of these toxic CDOs
1672,00:48:38.875,00:48:42.795,in the first half of 2006.
1673,00:48:42.837,00:48:47.132,The CEO of Goldman Sachs
1674,00:48:42.837,00:48:47.132,at this time was
1675,00:48:42.837,00:48:47.132,"Henry Paulson,"
1676,00:48:47.174,00:48:49.802,the highest paid CEO
1677,00:48:47.174,00:48:49.802,on Wall Street.
1678,00:48:52.096,00:48:54.306,Good morning.
1679,00:48:52.096,00:48:54.306,I'm pleased to announce
1680,00:48:54.348,00:48:56.308,that I will nominate
1681,00:48:54.348,00:48:56.308,Henry Paulson
1682,00:48:56.350,00:48:58.352,to be the Secretary
1683,00:48:56.350,00:48:58.352,of the Treasury.
1684,00:48:58.394,00:49:00.646,He has a lifetime
1685,00:48:58.394,00:49:00.646,of experience.
1686,00:49:00.688,00:49:03.023,He has knowledge
1687,00:49:00.688,00:49:03.023,of financial markets.
1688,00:49:03.065,00:49:05.984,He's earned a reputation
1689,00:49:03.065,00:49:05.984,for candor and integrity.
1690,00:49:06.026,00:49:09.154,NARRATOR:
1691,00:49:06.026,00:49:09.154,You might think
1692,00:49:06.026,00:49:09.154,it would be hard for Paulson
1693,00:49:09.196,00:49:11.490,to adjust to a meager
1694,00:49:09.196,00:49:11.490,government salary.
1695,00:49:11.532,00:49:13.826,But taking the job
1696,00:49:11.532,00:49:13.826,as Treasury secretary
1697,00:49:13.868,00:49:16.788,was the best financial
1698,00:49:13.868,00:49:16.788,decision of his life.
1699,00:49:16.829,00:49:21.083,Paulson had to sell his
1700,00:49:16.829,00:49:21.083,$485 million of Goldman stock
1701,00:49:21.125,00:49:23.461,when he went to work
1702,00:49:21.125,00:49:23.461,for the government.
1703,00:49:23.502,00:49:26.672,But because of a law passed
1704,00:49:23.502,00:49:26.672,"by the first President Bush,"
1705,00:49:26.714,00:49:29.133,he didn't have to pay
1706,00:49:26.714,00:49:29.133,any taxes on it.
1707,00:49:29.174,00:49:32.177,It saved him $50 million.
1708,00:49:39.017,00:49:42.855,SLOAN:
1709,00:49:39.017,00:49:42.855,The article came out
1710,00:49:39.017,00:49:42.855,in October of 2007.
1711,00:49:42.897,00:49:46.692,"Already, a third of"
1712,00:49:42.897,00:49:46.692,the mortgages defaulted.
1713,00:49:46.734,00:49:50.571,Now most of them are going.
1714,00:49:50.613,00:49:54.700,NARRATOR:
1715,00:49:50.613,00:49:54.700,One group that had purchased
1716,00:49:50.613,00:49:54.700,these now worthless securities
1717,00:49:54.742,00:49:57.328,was the Public Employees'
1718,00:49:54.742,00:49:57.328,Retirement System
1719,00:49:57.369,00:49:59.747,"of Mississippi,"
1720,00:49:57.369,00:49:59.747,which provides
1721,00:49:57.369,00:49:59.747,monthly benefits
1722,00:49:59.789,00:50:02.374,"to over 80,000 retirees."
1723,00:50:02.416,00:50:04.376,They lost millions of dollars
1724,00:50:04.418,00:50:07.839,and are now suing
1725,00:50:04.418,00:50:07.839,Goldman Sachs.
1726,00:50:20.518,00:50:25.564,"By late 2006, Goldman had"
1727,00:50:20.518,00:50:25.564,taken things a step further.
1728,00:50:25.606,00:50:28.108,It didn't just sell
1729,00:50:25.606,00:50:28.108,"toxic CDOs,"
1730,00:50:28.150,00:50:30.569,it started actively
1731,00:50:28.150,00:50:30.569,betting against them
1732,00:50:30.611,00:50:32.947,at the same time
1733,00:50:30.611,00:50:32.947,it was telling customers
1734,00:50:32.989,00:50:36.534,that they were
1735,00:50:32.989,00:50:36.534,high-quality investments.
1736,00:50:36.575,00:50:39.745,By purchasing credit default
1737,00:50:36.575,00:50:39.745,"swaps from AIG,"
1738,00:50:39.787,00:50:42.915,Goldman could bet against
1739,00:50:39.787,00:50:42.915,CDOs it didn't own
1740,00:50:42.957,00:50:47.085,and get paid
1741,00:50:42.957,00:50:47.085,when the CDOs failed.
1742,00:50:47.127,00:50:51.423,I asked if anybody
1743,00:50:47.127,00:50:51.423,called the customers and said:
1744,00:50:51.465,00:50:54.426,"""We don't really like this"
1745,00:50:51.465,00:50:54.426,"kind of mortgage anymore,"
1746,00:50:54.468,00:50:56.762,and we thought
1747,00:50:54.468,00:50:56.762,"you ought to know."""
1748,00:50:56.804,00:50:58.347,"They didn't say anything,"
1749,00:50:58.389,00:51:02.601,but you could feel the
1750,00:50:58.389,00:51:02.601,laughter coming
1751,00:50:58.389,00:51:02.601,over the phone.
1752,00:51:02.643,00:51:05.688,NARRATOR:
1753,00:51:02.643,00:51:05.688,Goldman Sachs bought
1754,00:51:02.643,00:51:05.688,at least $22 billion
1755,00:51:05.730,00:51:08.399,of credit default swaps
1756,00:51:05.730,00:51:08.399,from AIG.
1757,00:51:08.440,00:51:11.610,It was so much that Goldman
1758,00:51:08.440,00:51:11.610,realized that AIG itself
1759,00:51:11.652,00:51:13.529,might go bankrupt.
1760,00:51:13.571,00:51:16.657,So they spent $150 million
1761,00:51:13.571,00:51:16.657,insuring themselves
1762,00:51:16.699,00:51:19.618,against AIG's
1763,00:51:16.699,00:51:19.618,potential collapse.
1764,00:51:19.660,00:51:23.414,"Then in 2007,"
1765,00:51:19.660,00:51:23.414,Goldman went even further.
1766,00:51:23.455,00:51:26.291,They started selling CDOs
1767,00:51:23.455,00:51:26.291,specifically designed
1768,00:51:26.333,00:51:28.961,so that the more money
1769,00:51:26.333,00:51:28.961,"their customers lost,"
1770,00:51:29.003,00:51:31.422,the more money
1771,00:51:29.003,00:51:31.422,Goldman Sachs made.
1772,00:51:37.678,00:51:40.932,Six hundred million dollars
1773,00:51:37.678,00:51:40.932,of Timberwolf securities
1774,00:51:40.973,00:51:42.975,is what you sold.
1775,00:51:43.017,00:51:45.811,"Before you sold them,"
1776,00:51:45.853,00:51:49.314,this is what your sales team
1777,00:51:45.853,00:51:49.314,were telling to each other:
1778,00:51:49.356,00:51:53.652,"""Boy, that Timberwolf"
1779,00:51:49.356,00:51:53.652,"was one shitty deal."""
1780,00:51:53.694,00:51:56.614,SPARKS:
1781,00:51:53.694,00:51:56.614,This was an e-mail to me
1782,00:51:53.694,00:51:56.614,"in late June,"
1783,00:51:56.655,00:51:59.533,after the transaction.
1784,00:51:56.655,00:51:59.533,And you sold Timberwolf--
1785,00:51:59.575,00:52:02.078,"No, no. You sold Timberwolf"
1786,00:51:59.575,00:52:02.078,after as well.
1787,00:52:02.118,00:52:04.080,SPARKS:
1788,00:52:02.118,00:52:04.080,We did trades after that.
